0	2	4.0
1	4	2.0
2	4	3.0
2	32	1.0
3	8	3.0
3	36	2.0
3	63	1.0
3	65	3.0
4	37	1.0
4	51	2.0
4	67	3.0
5	35	1.0
6	10	1.0
6	11	2.0
6	62	1.0
7	47	1.0
8	24	2.0
8	26	2.0
9	29	5.0
9	40	5.0
9	58	2.0
10	33	1.0
10	46	2.0
10	47	2.0
10	49	3.0
11	61	1.0
11	63	3.0
12	18	1.0
12	34	1.0
12	53	3.0
13	49	1.0
14	49	2.0
15	62	3.0
15	66	3.0
16	27	3.0
16	68	2.0
17	49	1.0
18	39	1.0
19	48	5.0
19	63	4.0
20	28	2.0
21	25	2.0
22	57	1.0
22	60	3.0
23	37	1.0
23	59	1.0
25	33	2.0
26	54	2.0
28	62	1.0
30	35	2.0
31	49	3.0
31	58	3.0
34	46	2.0
35	58	2.0
36	42	1.0
37	57	2.0
37	68	2.0
38	57	4.0
41	51	4.0
43	66	1.0
44	52	3.0
44	58	1.0
45	51	4.0
49	50	3.0
55	59	1.0
56	65	3.0
57	62	2.0
64	66	3.0
67	69	2.0
