0	32	1.0
1	44	2.0
1	53	4.0
2	4	1.0
2	10	3.0
2	56	3.0
3	45	1.0
4	30	1.0
4	33	3.0
4	52	1.0
5	36	3.0
5	53	2.0
6	21	1.0
6	25	5.0
6	48	3.0
7	24	4.0
7	32	1.0
7	56	4.0
8	11	4.0
9	20	2.0
9	42	1.0
10	28	1.0
10	57	1.0
10	58	2.0
11	36	2.0
12	24	4.0
13	20	2.0
14	31	1.0
15	31	2.0
15	36	3.0
16	40	1.0
16	46	2.0
17	18	9.0
18	24	4.0
19	57	1.0
20	46	2.0
21	39	3.0
21	43	3.0
22	36	1.0
23	51	5.0
26	50	2.0
27	37	2.0
29	51	2.0
31	48	3.0
34	52	2.0
35	53	1.0
36	46	2.0
37	44	1.0
37	54	3.0
38	50	2.0
41	46	4.0
42	45	2.0
44	47	2.0
46	56	3.0
48	50	1.0
49	53	2.0
50	55	1.0
51	59	1.0
56	59	1.0
