0	3	2.0
0	4	1.0
0	31	2.0
1	45	2.0
2	7	1.0
3	23	2.0
3	43	1.0
3	45	3.0
4	37	2.0
5	20	2.0
5	43	1.0
6	39	1.0
7	29	2.0
7	64	1.0
8	70	7.0
9	13	4.0
10	11	3.0
11	38	1.0
12	35	3.0
13	44	1.0
14	36	2.0
14	42	1.0
15	27	5.0
15	59	1.0
15	61	1.0
15	73	3.0
16	26	1.0
16	33	5.0
16	42	2.0
16	49	1.0
16	58	3.0
17	18	1.0
17	56	1.0
17	70	6.0
19	35	3.0
20	34	2.0
20	74	2.0
21	28	2.0
21	43	1.0
21	53	2.0
21	60	2.0
21	63	2.0
22	57	1.0
22	68	1.0
23	47	1.0
23	62	2.0
24	43	1.0
24	56	3.0
25	35	2.0
26	53	2.0
28	51	2.0
28	61	1.0
29	41	2.0
30	31	3.0
32	52	1.0
32	65	1.0
34	38	1.0
35	41	2.0
37	50	3.0
39	72	2.0
40	66	3.0
41	47	1.0
42	71	1.0
44	72	5.0
46	60	1.0
48	74	2.0
52	67	1.0
54	68	2.0
55	69	1.0
55	72	1.0
57	63	2.0
57	69	1.0
60	67	1.0
66	74	2.0
