41	59	3
41	2	2
41	68	4
41	75	1
41	69	3
41	17	2
41	29	2
39	14	2
39	6	1
39	48	4
42	34	6
42	20	4
42	71	1
65	77	3
65	40	2
10	25	4
10	7	2
10	63	4
44	52	3
44	50	2
5	6	1
73	17	2
73	62	4
22	35	3
22	47	2
59	34	1
59	58	1
46	25	2
46	60	3
2	21	5
2	55	5
2	25	1
21	8	1
21	78	1
36	56	4
36	11	1
35	34	1
35	61	3
72	34	1
72	57	1
72	38	2
57	15	4
57	24	3
79	34	2
79	13	1
1	8	2
1	70	2
1	18	1
55	48	4
55	31	1
68	26	6
56	8	2
56	52	2
34	33	3
34	12	1
67	9	4
67	0	1
66	76	3
66	51	1
43	9	3
43	23	2
43	53	1
51	19	1
51	64	1
58	77	1
58	27	2
62	4	2
32	40	2
32	3	1
25	9	2
45	49	5
74	40	2
9	54	2
78	76	2
15	30	2
33	37	3
23	28	2
70	49	3
18	16	1
