0	19	2.0
1	7	2.0
1	38	2.0
1	53	2.0
2	45	2.0
2	62	1.0
2	65	1.0
3	58	1.0
4	5	3.0
4	30	2.0
5	19	1.0
5	27	2.0
5	69	2.0
6	39	3.0
7	29	2.0
8	24	5.0
8	64	2.0
9	13	1.0
9	22	2.0
9	38	2.0
10	62	1.0
10	76	2.0
11	15	1.0
11	26	2.0
11	36	1.0
12	14	3.0
12	42	3.0
12	60	1.0
12	71	2.0
12	72	3.0
14	79	1.0
15	31	3.0
15	54	1.0
15	56	3.0
16	36	1.0
17	18	1.0
17	64	1.0
17	67	2.0
19	52	1.0
20	22	2.0
21	25	1.0
21	46	2.0
23	28	3.0
23	55	3.0
25	62	1.0
26	33	2.0
26	43	4.0
27	54	2.0
27	60	2.0
28	41	3.0
29	58	2.0
29	63	2.0
31	47	3.0
31	53	2.0
31	76	1.0
32	72	3.0
34	49	1.0
34	77	2.0
35	37	2.0
37	45	1.0
37	59	4.0
39	51	2.0
40	48	3.0
41	53	3.0
43	57	1.0
44	58	1.0
47	70	3.0
48	73	2.0
49	60	2.0
50	71	3.0
51	73	2.0
52	74	4.0
54	61	5.0
54	67	2.0
54	73	3.0
60	75	1.0
65	78	3.0
66	72	1.0
68	70	3.0
