13	99	1
13	92	2
13	101	1
13	12	2
57	16	1
57	93	1
57	163	2
57	7	3
199	97	2
199	175	1
148	105	2
148	174	2
154	16	2
154	182	1
154	109	2
154	87	2
145	139	3
145	82	2
170	141	2
170	127	1
8	191	3
8	179	1
8	46	1
8	14	1
8	126	1
8	54	1
155	55	2
155	27	1
155	32	2
155	44	1
155	53	1
155	188	1
155	36	2
194	62	2
194	21	1
194	20	1
194	30	1
194	133	1
194	70	1
194	15	1
73	106	4
73	75	1
73	146	2
73	192	1
16	185	1
16	164	1
16	25	2
16	191	1
16	189	1
96	41	3
96	108	2
96	98	1
182	140	1
182	51	1
182	142	2
55	78	2
55	84	1
48	51	1
48	195	1
48	105	1
83	20	1
185	121	1
185	128	1
185	150	1
185	24	1
119	162	2
119	64	1
65	76	2
65	157	1
65	177	1
112	75	1
79	53	1
135	139	2
135	50	1
80	33	2
80	162	1
61	36	2
61	161	1
89	140	2
89	76	1
89	35	1
81	153	2
81	69	1
81	72	1
94	128	2
94	141	1
138	84	3
138	118	1
75	166	3
75	171	1
129	105	3
129	3	1
129	152	1
129	18	1
20	33	1
20	130	1
20	63	1
3	0	1
59	116	2
59	114	1
19	34	2
19	198	1
127	113	1
127	149	1
82	97	1
165	114	1
17	195	2
67	12	4
67	52	2
67	42	1
6	44	1
6	38	3
6	181	2
6	86	1
174	144	2
23	196	2
31	78	2
31	47	1
164	116	1
60	27	2
60	137	1
60	169	1
41	52	2
41	187	2
41	123	1
41	106	2
30	1	3
30	95	1
133	4	1
133	176	1
133	122	1
180	146	2
180	9	1
4	131	1
190	53	1
128	193	2
128	104	1
128	107	1
38	173	1
45	171	1
45	43	1
193	184	2
193	115	1
68	47	1
156	98	2
156	197	1
156	172	1
27	120	3
102	92	2
71	58	3
71	56	1
71	153	1
84	110	1
184	91	3
184	90	2
46	34	1
78	43	1
176	2	1
176	5	1
176	125	1
146	186	1
146	103	1
29	76	1
29	178	1
85	43	1
85	58	1
110	158	2
47	40	3
186	7	1
158	37	1
103	62	1
28	162	1
28	111	1
39	107	1
39	100	1
58	117	1
136	101	1
136	77	1
44	22	1
139	130	1
2	167	1
159	113	1
159	124	1
24	132	1
69	10	1
88	114	1
10	168	1
53	66	1
26	173	1
168	74	1
37	183	1
183	49	1
52	160	1
151	118	1
151	11	2
147	118	2
18	143	1
130	134	1
196	64	1
