36	78	24
36	64	7
36	72	1
36	55	4
36	12	2
78	29	3
64	69	2
64	67	1
45	79	3
45	6	1
51	52	2
51	59	1
44	15	4
42	26	2
72	26	1
72	62	5
72	60	2
26	83	2
26	47	2
49	71	3
62	38	4
56	21	1
56	82	2
48	7	2
48	24	3
48	54	3
35	57	6
35	58	1
46	34	4
46	74	1
30	29	4
25	10	4
25	81	1
22	27	2
29	57	1
29	65	2
6	66	1
40	77	2
40	73	2
40	39	4
8	43	3
10	9	2
10	15	2
9	7	2
9	52	1
71	65	2
61	47	3
61	77	1
66	1	3
66	37	1
7	67	2
53	0	2
53	23	3
73	2	3
21	57	1
21	50	2
21	70	4
11	27	4
11	20	2
1	63	1
1	4	3
24	84	1
24	14	1
24	34	3
77	28	4
52	5	3
31	43	3
23	58	3
23	33	3
23	18	1
68	20	4
84	3	1
84	80	1
38	43	1
0	76	3
57	75	3
65	27	1
65	17	1
65	19	1
33	41	1
79	47	2
14	13	1
58	32	2
16	43	1
