0	27	3.0
0	67	1.0
1	8	2.0
1	18	1.0
1	70	2.0
2	25	1.0
2	41	2.0
3	32	1.0
3	60	3.0
4	10	4.0
4	62	2.0
5	6	1.0
5	75	2.0
6	39	1.0
7	10	2.0
7	35	3.0
8	21	1.0
8	56	2.0
9	25	2.0
9	54	2.0
10	63	4.0
11	36	1.0
11	59	2.0
12	34	1.0
13	79	1.0
14	39	2.0
15	30	2.0
15	57	4.0
16	18	1.0
17	41	2.0
17	73	2.0
19	51	1.0
20	42	4.0
21	78	1.0
22	35	3.0
22	47	2.0
23	28	2.0
23	43	2.0
23	73	3.0
24	57	3.0
25	46	2.0
25	70	2.0
25	72	2.0
26	78	6.0
27	58	2.0
29	41	2.0
31	55	1.0
32	40	2.0
33	34	3.0
33	37	3.0
34	35	1.0
34	59	1.0
34	72	1.0
34	79	2.0
35	51	3.0
35	61	3.0
35	69	3.0
38	72	2.0
39	48	4.0
40	65	2.0
40	74	2.0
41	68	4.0
41	75	1.0
42	71	1.0
43	53	1.0
44	50	2.0
44	52	3.0
45	49	5.0
46	74	3.0
48	55	4.0
49	70	3.0
51	64	1.0
51	66	1.0
51	71	2.0
52	56	2.0
57	72	1.0
58	59	1.0
58	77	1.0
76	78	2.0
