0	4	4.0
1	37	3.0
2	8	2.0
2	27	1.0
2	29	4.0
3	14	5.0
4	26	1.0
4	39	2.0
5	19	2.0
5	41	3.0
5	48	2.0
5	51	3.0
6	11	1.0
6	24	5.0
7	49	3.0
8	40	2.0
8	42	4.0
8	52	1.0
8	53	5.0
9	28	2.0
10	31	4.0
10	46	5.0
11	32	1.0
11	61	1.0
11	63	2.0
12	62	2.0
13	30	4.0
13	48	1.0
14	60	1.0
14	62	1.0
15	17	1.0
15	32	1.0
15	52	1.0
16	23	1.0
16	46	1.0
17	60	1.0
18	34	6.0
18	38	1.0
20	46	3.0
21	64	6.0
22	44	1.0
22	50	1.0
22	58	3.0
25	28	2.0
27	47	1.0
28	32	1.0
28	33	5.0
28	35	1.0
28	38	2.0
28	54	1.0
29	43	6.0
36	57	2.0
37	50	2.0
39	59	3.0
39	62	2.0
44	55	3.0
45	51	4.0
45	64	3.0
46	50	2.0
49	57	1.0
49	61	2.0
50	60	1.0
51	63	1.0
52	56	3.0
