53	0	2
83	26	2
72	36	1
72	60	2
66	18	3
66	1	3
66	37	1
66	6	1
33	41	1
61	77	1
61	43	3
74	46	1
20	13	2
20	11	2
20	68	4
40	52	2
40	77	2
40	39	4
40	73	2
75	57	3
82	56	2
59	0	3
59	51	1
18	29	3
18	23	1
78	29	3
63	1	1
9	52	1
9	10	2
9	7	2
22	21	2
1	4	3
30	29	4
77	28	4
81	25	1
25	10	4
54	41	3
65	51	4
65	17	1
65	71	2
65	13	3
65	27	1
65	19	1
65	29	2
10	15	2
10	49	3
64	67	1
64	69	2
16	43	1
70	21	4
51	52	2
50	21	2
46	15	4
13	14	1
15	44	4
8	43	3
79	47	2
48	7	2
2	52	3
32	58	2
56	21	1
6	45	1
27	58	1
5	52	3
34	24	3
21	57	1
35	58	1
38	43	1
29	57	1
41	0	3
76	0	3
47	26	2
47	12	2
31	43	3
62	43	2
42	26	2
42	84	2
36	12	2
36	55	4
7	67	2
84	80	1
84	3	1
84	24	1
57	26	2
