58	27	1
58	32	2
58	35	1
58	23	3
57	21	1
57	29	1
57	75	3
57	26	2
64	73	3
64	74	3
64	67	1
64	69	2
53	0	2
43	27	3
43	38	1
43	16	1
43	31	3
43	8	3
43	62	2
59	51	1
72	26	1
72	60	2
72	28	5
72	36	1
21	56	1
21	50	2
21	22	2
21	70	4
65	27	1
65	17	1
65	19	1
65	71	2
42	26	2
42	84	2
83	26	2
29	78	3
29	30	4
13	14	1
24	84	1
24	34	3
24	14	1
52	9	1
52	51	2
52	2	3
52	5	3
3	84	1
40	77	2
40	39	4
40	73	2
68	20	4
32	9	3
22	27	2
84	80	1
77	28	4
77	61	1
77	0	3
45	6	1
74	46	1
19	20	2
6	66	1
7	9	2
7	48	2
20	11	2
41	33	1
41	54	3
76	0	3
27	81	3
9	10	2
44	15	4
33	23	3
25	81	1
37	66	1
1	66	3
1	63	1
1	4	3
18	23	1
18	66	3
47	26	2
47	79	2
47	12	2
15	10	2
82	56	2
55	36	4
49	10	3
