83	26	2
58	50	3
58	27	1
58	35	1
58	32	2
15	10	2
15	44	4
71	65	2
84	56	4
84	63	3
84	3	1
84	24	1
84	42	2
84	80	1
61	47	3
61	77	1
61	43	3
28	77	4
22	21	2
22	67	5
62	43	2
68	67	4
67	7	2
67	64	1
63	1	1
48	7	2
21	56	1
21	70	4
21	50	2
21	57	1
18	26	3
18	23	1
1	4	3
55	36	4
79	47	2
56	82	2
65	27	1
65	19	1
65	17	1
37	26	4
37	66	1
37	25	4
9	7	2
9	52	1
9	10	2
59	0	3
59	51	1
26	57	2
26	47	2
26	72	1
6	66	1
6	45	1
34	24	3
14	24	1
14	13	1
0	77	3
0	76	3
0	41	3
0	53	2
74	77	3
74	46	1
29	57	1
29	30	4
29	78	3
19	20	2
54	41	3
33	41	1
77	40	2
20	11	2
73	40	2
73	2	3
8	43	3
39	40	4
16	43	1
75	57	3
38	43	1
25	81	1
52	5	3
47	12	2
69	64	2
72	36	1
72	60	2
43	31	3
49	10	3
