20	60	23
20	24	21
20	22	2
20	47	3
61	54	5
61	57	7
60	27	2
60	12	1
60	75	1
24	62	8
62	11	3
62	25	1
62	10	1
62	2	1
14	12	3
14	79	1
0	25	3
0	13	2
0	19	2
64	15	4
64	17	1
64	8	2
71	12	2
71	63	2
71	50	3
41	16	3
41	28	3
57	43	1
6	65	3
76	10	2
76	31	1
73	54	3
73	51	2
73	48	2
59	25	5
59	77	10
59	3	5
59	37	4
54	27	2
54	15	1
54	67	2
53	31	2
53	1	2
21	25	1
21	46	2
13	32	3
13	9	1
77	34	2
68	31	4
68	70	3
11	66	7
11	26	2
11	36	1
66	72	1
42	58	3
3	58	1
17	18	1
55	46	8
55	23	3
44	58	1
19	4	5
19	52	1
19	5	1
63	29	2
15	56	3
78	27	3
4	30	2
69	75	2
29	7	2
34	49	1
52	74	4
38	9	2
16	36	1
26	33	2
37	35	2
37	45	1
65	2	1
40	48	3
51	39	2
