39	51	2
39	79	4
39	6	3
31	54	9
31	47	3
31	76	1
31	53	2
52	46	27
52	19	1
52	74	4
50	71	3
41	53	3
41	28	3
68	70	3
56	15	3
29	63	2
29	7	2
3	59	5
3	58	1
73	51	2
73	54	3
73	48	2
4	5	3
4	30	2
42	58	3
12	14	3
12	60	1
12	72	3
12	71	2
19	0	2
19	5	1
63	71	2
26	65	2
26	43	4
26	33	2
37	45	1
37	35	2
37	59	4
37	10	7
69	75	2
54	61	5
54	27	2
54	15	1
67	17	2
34	72	3
34	8	2
34	77	2
34	49	1
10	6	7
10	18	3
10	65	2
10	62	1
43	57	1
60	75	1
38	62	8
38	9	2
38	1	2
47	70	3
25	62	1
25	21	1
9	13	1
9	22	2
18	17	1
55	46	8
55	23	3
11	15	1
11	36	1
72	66	1
72	32	3
17	64	1
51	46	2
65	2	1
65	78	3
79	14	1
16	36	1
22	20	2
58	44	1
48	40	3
24	8	5
