72	19	24
72	66	1
72	32	3
19	51	8
19	5	1
19	0	2
19	52	1
33	26	2
33	0	5
51	39	2
51	46	2
51	73	2
42	58	3
5	38	5
5	4	3
5	27	2
5	7	2
5	69	2
62	38	8
62	10	1
62	25	1
62	2	1
0	13	2
39	6	3
60	27	2
60	49	2
60	12	1
60	75	1
54	27	2
54	15	1
54	61	5
54	67	2
55	23	3
70	9	4
70	47	3
70	68	3
37	17	5
37	35	2
37	59	4
37	45	1
26	3	6
26	11	2
3	58	1
44	58	1
29	7	2
29	63	2
28	48	5
28	23	3
28	57	7
78	65	3
53	1	2
53	41	3
22	9	2
22	20	2
57	43	1
49	34	1
12	14	3
12	71	2
24	8	5
13	9	1
14	79	1
64	52	3
64	17	1
64	8	2
10	76	2
76	31	1
11	36	1
1	7	2
71	50	3
56	15	3
17	18	1
77	34	2
4	30	2
40	48	3
25	21	1
65	2	1
74	52	4
36	16	1
48	73	2
