132	8	6
132	4	8
132	144	33
132	67	5
132	66	1
132	30	3
8	34	2
8	161	2
8	82	13
8	156	8
8	65	1
8	95	1
8	48	1
34	102	1
143	45	1
99	107	1
99	65	2
161	83	2
161	98	1
161	158	1
123	182	1
171	170	2
171	18	1
82	92	1
20	180	1
20	179	1
19	136	1
19	95	1
19	9	3
19	122	1
84	36	1
84	44	1
44	78	1
44	166	1
49	66	1
49	149	2
46	14	1
91	182	1
91	107	1
101	90	1
60	79	1
60	23	1
60	116	1
54	63	1
54	33	1
67	105	1
110	35	1
175	104	1
175	66	1
175	41	1
175	51	1
152	176	2
156	75	3
76	119	2
76	39	1
55	15	1
55	48	2
55	124	1
155	178	1
155	51	2
120	188	1
120	122	2
170	139	1
170	71	1
170	141	1
21	74	1
21	52	1
21	43	1
10	187	1
10	95	1
192	121	1
133	40	1
133	75	4
133	125	1
133	198	1
176	107	1
173	114	2
196	174	1
196	167	1
18	68	1
127	172	4
0	107	2
122	194	1
122	80	1
149	22	1
63	134	1
63	174	1
23	5	1
23	98	1
23	108	1
61	146	1
64	100	1
56	43	2
114	103	1
114	94	1
114	197	1
114	169	1
140	100	1
65	39	1
16	139	1
118	115	2
95	166	1
95	14	1
95	7	1
98	197	2
145	190	1
147	191	1
147	32	1
11	121	1
31	51	1
126	199	1
126	93	1
126	187	1
48	71	3
2	81	2
102	193	1
57	25	2
199	6	1
79	73	2
87	163	1
87	159	1
157	182	1
17	166	1
17	135	2
66	164	2
66	131	1
146	115	1
146	189	1
146	129	1
177	69	1
186	151	2
181	128	1
181	40	1
38	53	1
38	81	1
195	43	2
106	198	1
106	162	2
137	113	1
160	37	2
97	12	1
117	111	1
117	12	1
189	130	1
42	105	1
112	77	1
112	182	1
90	100	1
90	88	3
136	70	1
193	190	1
138	185	1
138	43	1
103	37	1
5	154	1
26	164	2
62	89	1
109	40	1
184	28	1
13	70	1
163	115	1
69	40	1
3	198	1
113	121	1
113	86	1
78	59	1
78	183	1
78	1	1
50	85	1
30	96	1
30	72	1
166	200	1
125	180	1
35	148	1
35	29	1
35	142	1
35	14	1
47	108	1
47	168	2
58	92	1
58	165	1
139	43	1
139	89	1
116	25	1
151	24	1
151	29	1
121	53	2
14	134	1
153	128	2
150	85	1
150	80	1
150	27	4
28	39	2
172	158	1
172	53	2
191	134	1
45	115	1
39	111	1
134	115	1
100	96	1
