51	7	98
7	15	12
15	23	15
51	20	31
15	48	2
20	28	11
28	1	19
20	17	18
23	4	13
28	13	2
23	25	43
28	21	6
21	34	4
20	60	3
13	5	7
13	29	5
5	65	6
4	30	2
48	66	15
48	36	8
29	62	3
30	11	4
1	10	2
51	50	4
60	6	3
25	26	3
17	16	3
7	44	4
36	32	5
36	40	2
13	39	2
44	3	2
25	9	3
28	46	2
3	42	3
34	22	1
23	43	1
1	55	3
30	57	1
57	64	5
26	56	3
48	67	1
23	0	5
1	45	1
4	54	1
23	27	7
5	52	4
3	19	1
1	41	2
66	14	2
66	37	1
48	35	1
25	8	5
48	68	1
50	24	3
41	59	1
3	69	2
51	38	3
38	49	4
44	47	2
7	31	1
23	12	2
13	58	3
60	33	3
36	2	2
43	18	1
51	53	2
8	61	1
65	63	2
