99	10	53
99	65	10
65	90	41
10	85	14
10	94	35
99	12	3
90	14	1
90	33	37
12	34	9
90	42	4
14	19	8
99	73	2
99	62	6
34	39	1
94	11	8
14	60	11
12	28	2
42	2	8
14	53	4
42	22	2
60	78	7
14	70	6
65	80	2
99	20	6
70	21	2
14	49	10
85	17	2
17	83	1
19	51	2
85	27	6
34	38	2
62	84	1
38	55	1
51	7	2
17	37	2
28	29	1
34	13	1
10	81	2
53	96	2
20	44	1
34	72	7
12	50	4
20	89	1
51	8	1
22	97	1
13	52	2
29	75	6
52	76	1
75	5	1
99	41	3
65	31	2
21	91	2
37	47	2
38	87	15
13	46	1
44	74	2
11	57	2
80	1	1
7	63	1
10	0	4
73	66	2
65	64	1
91	16	2
10	6	1
20	59	7
96	61	1
91	30	8
80	95	3
81	54	1
76	77	1
87	56	1
76	35	1
34	25	2
27	9	1
31	98	7
87	24	1
38	45	1
17	4	1
21	36	1
89	92	2
84	86	1
5	88	1
76	58	1
54	26	1
54	18	2
66	15	1
50	82	1
89	79	1
19	93	2
34	23	1
81	48	2
98	68	4
14	40	3
36	67	1
19	32	1
74	69	1
22	71	3
19	43	2
49	3	1
