13	43	1
13	39	2
13	28	2
13	58	3
49	43	9
49	61	1
25	9	3
25	26	3
67	29	4
67	48	1
67	55	1
60	33	3
60	6	3
60	20	3
60	39	5
28	46	2
28	16	5
1	41	2
1	45	1
1	10	2
23	43	1
23	12	2
50	24	3
63	65	2
6	40	2
17	16	3
57	39	2
57	64	5
57	41	5
57	30	1
58	42	3
4	30	2
4	54	1
8	61	1
19	3	1
19	18	4
19	0	3
19	31	2
9	43	5
9	65	3
59	41	1
3	69	2
3	68	1
3	44	2
3	53	4
27	14	6
48	35	1
48	15	2
24	31	5
56	26	3
18	43	1
18	52	2
40	11	2
40	36	2
32	43	1
32	37	3
47	44	2
21	34	4
2	36	2
31	7	1
5	30	4
14	66	2
62	29	3
22	39	4
22	34	1
38	51	3
51	53	2
37	66	1
29	39	3
