22	57	1
32	54	4
32	65	1
32	52	1
37	4	2
37	50	3
48	74	2
64	7	1
64	58	3
64	38	2
25	35	2
10	11	3
46	60	1
31	0	2
31	30	3
41	54	3
41	47	1
41	35	2
41	29	2
62	23	2
61	15	1
61	8	7
61	28	1
60	67	1
59	15	1
55	69	1
55	72	1
2	7	1
15	16	5
15	27	5
15	73	3
1	54	4
1	45	2
47	23	1
3	43	1
3	0	2
28	51	2
7	29	2
4	0	1
49	16	1
35	12	3
35	19	3
5	43	1
5	20	2
74	20	2
74	13	5
74	66	2
36	14	2
17	56	1
17	18	1
17	70	6
67	52	1
6	23	3
6	39	1
14	42	1
54	68	2
13	44	1
13	9	4
71	42	1
71	69	3
42	43	3
42	16	2
33	16	5
34	38	1
16	26	1
43	68	5
43	21	1
43	24	1
21	53	2
21	63	2
24	56	3
57	69	1
11	38	1
40	66	3
