47	10	74
47	19	20
47	46	11
47	33	7
47	18	3
10	20	5
10	60	3
19	38	4
27	18	7
27	67	4
27	59	2
27	72	1
46	57	7
46	23	8
2	8	4
2	48	1
2	56	3
45	6	2
37	62	6
32	34	12
32	63	1
32	43	2
63	24	1
63	29	1
63	35	2
9	44	7
38	39	1
38	34	3
3	62	3
74	39	7
74	13	1
74	22	1
33	1	1
33	4	1
33	53	1
61	71	9
61	25	1
50	71	7
21	48	3
39	73	4
57	5	1
23	62	1
28	5	3
54	68	1
73	58	1
6	53	1
6	64	1
8	42	3
8	15	2
68	64	1
68	14	3
51	5	3
51	36	3
51	44	3
60	52	3
60	42	2
18	12	1
25	65	3
59	16	1
15	40	2
62	70	1
42	30	1
44	31	4
58	0	1
1	66	5
1	41	7
4	71	3
55	16	4
34	7	1
71	69	3
11	7	3
49	70	5
70	17	1
16	26	2
