34	60	44
34	7	1
34	67	4
60	10	3
60	52	3
60	56	3
60	0	3
60	42	2
21	56	3
21	50	3
17	70	1
5	52	5
5	28	3
5	51	3
5	57	1
5	23	1
10	20	5
25	65	3
25	61	1
74	13	1
74	22	1
6	53	1
6	45	2
6	64	1
54	29	1
54	68	1
36	51	3
44	51	3
44	31	4
1	33	1
1	41	7
1	66	5
8	15	2
0	53	1
0	65	3
0	58	1
46	57	7
63	29	1
63	12	3
63	35	2
63	32	1
63	24	1
15	24	2
15	40	2
4	33	1
4	71	3
12	18	1
16	57	9
16	26	2
16	59	1
16	55	4
73	58	1
73	39	4
37	62	6
42	30	1
62	23	1
62	70	1
27	68	2
27	72	1
13	58	1
13	3	3
18	47	3
9	31	5
48	30	2
48	2	1
70	49	5
11	7	3
14	68	3
35	19	3
71	69	3
32	43	2
29	7	1
53	33	1
39	38	1
