43	30	14
43	75	44
30	48	4
43	71	4
30	31	57
43	97	23
71	47	7
71	32	2
31	73	15
97	81	23
30	69	13
43	27	4
27	70	31
97	64	8
31	45	3
71	6	11
30	4	3
30	78	8
75	14	8
75	58	2
97	41	10
43	34	8
4	44	1
48	55	4
43	53	14
53	91	6
43	19	1
48	52	10
48	10	2
71	25	15
31	29	8
43	59	9
31	35	5
53	20	2
59	39	2
43	86	9
4	28	5
34	74	1
48	23	6
78	83	18
43	89	2
53	37	2
69	96	1
89	13	4
30	95	2
30	7	8
34	67	1
30	79	9
43	46	1
48	1	3
19	11	18
7	42	1
53	57	1
4	3	1
34	66	2
79	88	1
95	77	6
30	18	1
4	54	4
18	85	3
53	72	4
97	84	1
86	90	3
30	63	3
79	24	6
4	56	1
18	2	13
7	5	1
7	94	3
19	21	2
95	98	1
48	82	1
27	87	9
48	17	3
46	49	5
69	22	2
79	60	3
59	38	4
43	92	3
4	0	2
86	80	20
97	62	1
48	99	4
30	8	2
97	12	3
46	26	6
4	15	9
71	68	3
27	16	4
78	9	14
59	51	10
95	33	1
19	36	10
43	93	1
53	40	2
43	61	2
53	65	1
34	50	2
53	76	6
