52	14	57
52	23	65
23	79	15
14	73	22
52	41	29
41	78	57
41	27	16
52	50	3
23	26	14
52	33	5
14	83	18
33	36	2
52	84	34
52	68	3
68	98	4
14	3	15
84	97	1
14	94	1
94	55	9
84	74	6
68	71	3
50	90	21
68	61	11
14	25	5
41	28	16
3	24	6
68	63	19
94	85	13
84	31	6
73	40	6
41	56	3
3	91	8
33	66	1
52	42	10
23	96	9
83	57	3
52	80	3
41	89	8
52	58	2
3	15	5
41	81	1
14	21	9
41	30	17
41	76	7
23	86	16
73	82	16
84	1	3
33	8	7
58	9	3
58	75	2
23	35	4
3	18	2
50	64	2
50	34	2
80	16	9
68	17	4
14	59	10
21	19	2
94	60	4
73	77	6
58	53	10
41	0	6
50	47	12
50	11	2
59	38	4
84	67	7
3	54	6
23	99	9
52	13	5
33	87	4
41	70	17
59	51	10
33	12	2
80	62	8
59	29	3
59	92	12
73	49	3
42	7	1
59	6	1
3	4	1
58	46	2
84	45	13
58	43	7
21	44	8
83	22	2
52	37	4
52	65	1
3	93	7
23	48	6
59	72	5
42	88	15
68	20	3
59	2	16
42	69	4
25	10	8
33	95	1
58	39	1
59	5	2
94	32	2
