44	35	81
44	41	10
44	12	2
44	67	1
44	74	3
35	31	1
75	48	1
41	60	11
15	40	1
15	19	1
60	79	4
60	46	1
13	58	2
13	79	4
63	46	2
51	52	5
72	34	2
72	67	2
72	36	1
65	28	1
65	39	1
11	68	3
11	37	1
38	67	1
12	2	4
20	6	1
20	78	1
6	55	2
6	76	2
6	67	2
6	10	2
31	49	3
31	3	3
23	42	8
57	40	1
57	1	1
58	0	1
43	67	1
43	50	1
40	7	9
49	14	1
16	9	2
16	27	1
66	9	1
56	64	2
28	64	3
28	22	1
28	48	1
28	47	3
68	21	2
67	59	1
67	27	1
8	62	1
32	34	1
32	24	5
34	25	3
9	18	2
9	26	3
7	33	2
7	53	1
24	37	5
71	55	1
71	61	7
47	70	1
4	17	2
4	78	1
5	50	2
5	29	1
76	70	3
2	77	2
77	45	1
69	54	2
78	52	1
42	62	4
73	46	4
54	62	2
26	30	2
46	19	1
62	30	1
