0	21	7.0
1	16	3.0
1	35	2.0
1	37	5.0
1	47	2.0
1	53	3.0
2	8	2.0
2	10	3.0
3	48	5.0
4	22	3.0
4	32	2.0
5	6	2.0
5	40	2.0
6	8	7.0
6	28	2.0
7	47	1.0
8	22	1.0
8	41	2.0
8	48	2.0
9	49	3.0
10	21	1.0
10	27	3.0
10	30	5.0
11	32	2.0
11	44	1.0
12	17	3.0
12	24	5.0
13	21	2.0
14	44	5.0
15	35	5.0
16	45	2.0
18	36	3.0
18	48	3.0
19	32	5.0
19	38	6.0
20	44	5.0
21	52	1.0
22	45	1.0
22	50	5.0
23	43	4.0
24	41	4.0
25	28	2.0
25	51	5.0
26	39	4.0
28	39	6.0
28	49	4.0
29	40	3.0
31	41	5.0
32	33	1.0
33	34	1.0
35	42	8.0
40	54	3.0
43	45	3.0
46	49	4.0
