196	53	10
196	195	40
196	99	19
196	199	4
196	155	9
196	191	2
196	170	2
53	226	1
53	160	1
195	56	1
195	73	1
195	20	2
195	80	1
195	4	1
118	39	1
118	129	1
118	31	1
118	171	1
118	125	2
158	77	1
158	230	1
99	136	2
99	65	1
99	147	1
99	144	1
78	34	1
78	147	1
20	124	1
20	91	1
232	186	1
232	213	1
232	227	1
130	65	1
38	18	2
55	144	1
55	208	1
27	211	1
27	80	1
101	115	2
101	85	1
101	175	1
101	98	1
107	62	1
165	133	1
4	97	1
4	181	1
4	114	1
4	221	1
4	35	1
240	233	1
224	203	1
224	174	1
123	235	1
123	111	2
39	173	1
79	161	1
79	128	1
153	60	2
153	202	1
138	198	1
146	215	1
21	22	1
21	87	1
40	208	1
154	109	2
246	183	1
134	25	1
134	116	1
199	92	1
228	203	1
237	127	1
166	187	1
166	234	2
171	81	1
171	7	1
233	168	1
233	172	2
161	218	1
161	47	1
155	44	1
155	70	1
150	103	1
150	162	1
81	121	1
81	3	1
81	200	1
48	11	2
68	125	1
68	192	1
126	188	1
126	97	2
46	19	1
46	145	1
15	203	1
113	210	1
113	106	1
113	110	2
80	236	1
74	34	2
45	44	1
244	168	2
184	174	1
184	77	1
121	231	1
219	32	1
219	102	2
163	133	1
230	167	1
84	112	1
207	175	2
28	215	1
28	92	1
28	105	1
2	203	1
35	141	1
35	182	1
180	238	1
180	172	2
152	222	1
148	142	3
148	119	1
5	26	1
5	147	1
86	59	2
96	173	1
36	119	1
22	218	1
241	83	2
202	147	1
202	178	1
202	16	1
202	125	1
29	221	2
29	220	1
10	216	1
37	97	1
59	7	1
59	131	1
136	183	2
143	245	1
143	218	1
143	90	1
143	122	1
30	135	1
116	85	1
116	26	1
42	243	1
42	242	1
34	76	2
248	173	1
106	160	1
213	174	1
213	204	1
47	179	3
70	133	1
70	57	1
159	51	1
159	17	1
139	198	1
12	234	1
12	57	1
9	61	1
249	105	2
245	24	1
63	90	1
63	190	2
63	33	1
75	69	1
75	51	1
75	156	1
191	135	1
56	149	3
50	120	1
50	217	1
50	94	2
50	194	2
104	137	1
198	33	1
127	103	1
127	71	1
127	156	1
151	93	1
151	58	1
151	185	1
112	24	1
144	132	1
100	185	1
164	19	2
164	13	1
172	239	1
172	223	1
69	82	1
186	72	1
128	64	1
208	8	1
1	177	1
1	169	1
8	109	1
41	175	3
90	94	1
92	140	1
43	77	1
43	117	1
52	57	1
66	72	1
225	122	1
141	142	1
137	247	1
137	54	1
108	97	1
108	239	1
209	229	3
209	119	1
124	49	1
95	32	1
89	32	1
182	222	1
182	23	1
19	88	2
19	6	1
178	176	1
193	176	2
221	18	1
221	206	1
188	197	1
188	216	1
71	235	1
205	145	1
218	185	1
16	174	1
49	0	1
83	210	1
109	201	2
94	135	1
160	189	1
23	242	1
6	62	1
212	67	1
62	67	1
62	135	1
156	125	1
61	51	1
157	32	1
32	214	1
32	133	1
54	222	1
0	11	1
14	135	1
51	177	1
