14	77	60
14	12	7
14	83	12
14	24	1
14	13	1
77	74	3
77	40	2
77	61	1
77	0	3
77	28	4
32	58	2
83	26	2
62	43	2
19	65	1
19	20	2
6	66	1
6	45	1
78	29	3
25	37	4
25	81	1
52	9	1
52	2	3
52	5	3
43	38	1
43	16	1
43	8	3
43	61	3
43	31	3
57	29	1
57	21	1
57	75	3
11	20	2
65	17	1
65	27	1
65	71	2
70	21	4
18	23	1
18	72	3
34	24	3
50	21	2
64	67	1
64	69	2
58	27	1
58	35	1
44	15	4
60	72	2
37	82	4
37	66	1
15	10	2
72	26	1
72	36	1
51	59	1
47	79	2
47	26	2
63	1	1
24	84	1
40	73	2
40	39	4
36	55	4
13	20	2
33	23	3
33	41	1
4	1	3
42	84	2
56	84	4
56	82	2
56	21	1
84	80	1
84	3	1
54	41	3
49	10	3
10	9	2
9	7	2
74	46	1
1	66	3
30	29	4
76	0	3
68	67	4
68	20	4
21	22	2
67	7	2
48	7	2
53	0	2
59	0	3
