57	40	41
57	20	62
57	23	26
57	1	14
57	5	1
57	56	5
57	73	4
57	46	7
40	61	16
40	15	2
23	62	1
1	66	5
1	41	7
1	33	1
1	38	4
61	25	1
61	68	3
22	74	1
7	34	1
7	11	3
7	29	1
5	28	3
5	51	3
56	60	3
56	21	3
9	31	5
60	10	3
60	52	3
60	42	2
67	27	4
3	62	3
21	50	3
30	48	2
30	42	1
65	25	3
59	27	2
59	16	1
68	14	3
68	27	2
68	54	1
74	13	1
19	35	3
33	53	1
16	55	4
16	26	2
63	35	2
63	32	1
63	24	1
6	45	2
6	64	1
6	53	1
0	58	1
54	29	1
73	58	1
8	15	2
37	62	6
17	70	1
49	70	5
24	15	2
58	13	1
72	27	1
2	48	1
31	44	4
32	43	2
47	18	3
39	18	4
39	38	1
18	12	1
44	51	3
4	71	3
4	62	1
51	36	3
69	71	3
70	62	1
