6	18	68
6	54	52
6	52	18
6	53	1
6	64	1
6	45	2
18	47	3
18	59	4
18	12	1
18	39	4
54	68	1
54	29	1
41	1	7
69	37	6
69	71	3
61	25	1
53	5	3
53	0	1
53	33	1
25	65	3
26	44	3
26	10	3
26	16	2
29	7	1
29	63	1
42	60	2
42	30	1
10	20	5
48	30	2
48	2	1
5	28	3
5	57	1
4	71	3
4	62	1
4	33	1
44	31	4
44	51	3
55	16	4
33	1	1
8	15	2
49	70	5
3	13	3
72	27	1
72	30	6
72	56	3
72	0	3
34	7	1
34	67	4
68	14	3
38	39	1
59	16	1
73	58	1
22	74	1
23	62	1
0	58	1
0	65	3
21	50	3
21	56	3
70	17	1
70	1	1
57	46	7
13	58	1
13	74	1
31	9	5
11	7	3
66	1	5
63	35	2
63	32	1
63	24	1
51	36	3
32	43	2
24	15	2
15	40	2
35	19	3
