66	13	21
66	6	11
13	55	76
13	49	37
13	39	18
13	58	1
13	74	1
13	3	3
55	7	5
6	47	5
6	53	1
6	64	1
6	45	2
11	7	3
68	61	3
68	14	3
68	54	1
16	26	2
16	59	1
40	15	2
44	31	4
44	51	3
71	69	3
71	4	3
12	63	3
12	18	1
31	9	5
2	48	1
28	5	3
8	15	2
39	38	1
39	36	7
29	63	1
29	7	1
33	1	1
10	20	5
10	36	6
37	69	6
41	1	7
63	35	2
63	32	1
67	34	4
15	24	2
19	35	3
23	62	1
23	5	1
59	27	2
59	51	8
30	48	2
30	42	1
50	21	3
57	5	1
57	46	7
7	34	1
58	73	1
60	42	2
0	53	1
0	65	3
21	56	3
21	48	3
32	43	2
4	62	1
1	70	1
27	72	1
51	36	3
22	74	1
52	5	5
17	70	1
24	34	6
48	64	6
3	62	3
70	62	1
54	45	5
61	25	1
