175	60	25
60	39	59
175	182	20
60	218	6
60	85	4
218	101	17
175	211	19
182	242	4
85	235	32
242	98	4
211	13	4
182	210	12
85	49	2
218	196	5
196	81	15
182	80	6
81	153	8
218	248	4
210	228	7
81	154	25
60	119	10
182	21	2
98	162	2
162	149	6
211	219	1
149	125	6
175	30	5
81	115	5
13	93	1
39	91	4
175	224	1
211	243	3
224	181	4
182	86	6
224	40	1
175	159	3
60	26	5
60	134	7
101	202	7
101	223	3
211	109	4
39	230	2
119	7	5
125	184	2
81	106	3
175	166	2
109	126	4
40	197	2
86	25	1
26	69	1
175	142	3
106	43	2
182	244	1
202	140	2
80	116	3
181	192	10
218	220	4
228	238	2
244	57	1
242	198	3
13	226	3
235	99	2
202	2	1
2	120	2
119	15	2
182	164	1
153	163	3
13	34	1
25	160	1
196	190	2
15	22	5
142	51	2
218	42	1
119	50	2
211	72	1
220	233	2
69	102	3
235	4	1
30	231	1
126	71	1
226	94	1
40	75	3
115	121	1
231	174	1
81	24	1
190	239	2
13	205	1
160	82	1
99	208	1
228	157	2
149	38	1
13	177	2
99	89	2
242	103	1
220	47	1
164	108	1
248	83	3
228	8	2
119	3	3
153	241	2
57	176	1
157	84	1
106	204	2
38	33	2
197	139	4
182	100	2
119	183	1
91	155	1
154	249	1
175	10	1
39	77	1
3	19	1
157	148	1
60	138	1
71	1	1
149	167	2
233	240	3
210	133	3
240	216	2
160	194	1
149	130	1
153	236	1
120	227	1
167	97	2
38	146	1
101	9	2
40	180	1
75	67	1
60	129	1
125	48	2
182	88	1
49	225	1
223	178	1
239	137	1
235	76	2
162	27	3
243	11	1
235	201	2
94	12	1
130	191	1
15	161	1
242	110	1
208	187	1
166	46	2
26	114	1
164	95	1
94	144	4
15	145	1
182	35	2
235	64	1
192	32	2
2	246	1
166	232	1
81	28	1
86	172	1
42	123	2
162	23	2
119	136	2
109	63	1
228	0	1
108	79	1
149	186	2
50	18	2
98	105	1
98	58	1
223	195	2
228	212	1
231	68	1
109	54	1
162	188	1
115	214	1
39	45	1
106	61	1
160	113	1
235	217	1
242	31	1
93	156	1
205	151	1
175	143	1
192	92	1
76	221	1
98	222	1
208	215	1
218	55	1
133	87	3
125	229	1
149	127	1
91	199	1
182	74	1
134	90	1
21	117	1
8	29	1
197	16	1
142	141	1
134	170	1
219	158	2
194	203	1
47	237	1
72	247	1
235	128	1
248	96	1
182	112	1
30	189	1
60	185	1
4	53	2
157	150	1
120	5	1
50	59	1
39	135	1
69	118	2
115	234	1
99	124	1
35	37	1
60	206	1
89	104	1
248	78	1
197	193	1
244	52	2
228	41	1
63	65	1
7	245	1
216	36	1
154	132	1
244	131	1
129	122	1
80	169	3
75	165	1
98	6	1
142	20	1
13	70	1
39	200	1
51	168	1
182	111	1
106	44	1
192	152	1
182	207	1
196	14	1
208	209	1
58	173	1
94	17	1
45	213	1
218	73	1
7	107	1
91	56	1
149	147	1
100	62	1
126	66	1
46	179	1
107	171	1
