135	111	45
135	11	81
135	99	23
135	189	6
135	39	1
135	80	1
111	180	2
111	64	1
111	160	1
111	85	1
111	91	1
111	182	1
111	141	1
111	191	1
11	102	1
11	243	1
11	167	1
11	116	1
230	39	2
180	70	1
99	124	1
99	190	3
99	208	1
19	234	2
19	31	3
19	101	3
19	247	1
19	3	1
249	183	1
249	154	1
249	194	1
114	154	3
114	126	1
114	22	1
114	74	1
114	26	1
114	215	1
64	25	1
64	106	1
64	235	1
173	164	2
173	58	1
69	194	2
69	170	1
69	217	1
69	73	1
69	118	2
124	206	1
124	157	1
124	159	2
105	70	1
105	98	1
105	56	1
105	165	1
105	130	1
49	85	2
49	45	1
49	225	1
97	167	2
92	116	2
92	123	1
92	192	1
92	236	1
92	241	1
92	103	1
92	169	3
144	90	2
144	203	1
193	113	4
193	50	1
193	156	1
193	197	1
193	27	2
193	78	1
15	25	3
15	161	1
15	145	1
147	91	3
147	149	1
147	152	1
147	198	1
147	163	1
190	211	3
190	239	2
190	196	2
179	70	1
179	46	1
179	200	1
127	149	1
194	160	1
194	233	1
24	59	2
24	224	1
24	81	1
160	171	4
160	232	1
160	138	1
160	113	1
160	82	1
160	38	1
206	60	1
206	53	2
231	212	3
231	68	1
231	244	1
231	246	1
231	6	1
231	174	1
231	30	1
40	224	1
10	155	2
10	59	1
10	121	1
10	5	1
10	237	1
10	175	1
185	60	1
185	184	1
185	205	1
185	117	1
185	146	1
59	112	1
140	232	2
140	188	1
140	20	1
31	90	1
31	242	1
31	168	1
211	219	1
211	72	1
188	9	1
188	162	1
17	161	1
17	132	1
17	108	1
17	54	1
17	229	1
17	94	1
18	50	2
18	221	1
189	234	1
115	121	1
115	214	1
25	86	1
177	225	2
177	199	1
121	142	1
121	43	2
68	52	2
216	170	2
216	36	1
216	240	2
170	134	1
149	186	2
98	222	1
123	122	1
123	48	1
210	239	3
210	133	3
126	66	1
126	71	1
4	235	1
39	77	1
220	233	2
220	47	1
84	132	1
132	34	1
132	96	1
132	245	1
132	93	1
132	41	1
29	236	1
29	8	1
101	223	3
171	107	1
239	0	1
239	137	1
218	73	1
218	55	1
218	42	1
67	130	1
67	75	1
129	60	1
129	16	1
207	182	1
223	178	1
223	195	2
157	150	1
157	148	1
28	184	1
219	158	2
183	119	1
133	87	3
136	20	1
213	45	1
164	106	1
164	95	1
120	5	1
120	227	1
247	37	1
232	166	1
13	205	1
77	104	1
108	79	1
156	63	1
212	102	1
212	228	1
212	51	1
201	165	1
209	208	1
44	106	1
104	89	1
2	63	1
2	202	1
208	187	1
125	229	1
236	100	1
236	153	1
248	78	1
23	162	2
54	109	1
83	148	1
178	61	1
21	117	1
229	238	1
63	65	1
172	26	1
1	70	1
176	82	1
176	57	1
112	204	1
110	242	1
155	91	1
196	14	1
205	151	1
222	33	1
65	139	3
131	244	1
94	226	1
94	12	1
32	16	1
88	62	1
237	181	2
221	76	1
62	100	1
35	37	1
7	107	1
143	175	1
235	128	1
