8	68	2
8	62	1
24	42	5
24	32	5
24	37	5
15	47	4
15	40	1
15	19	1
43	30	4
43	22	3
43	67	1
43	50	1
12	44	2
1	57	1
78	30	4
78	4	1
78	47	2
78	20	1
78	52	1
59	67	1
76	6	2
40	57	1
4	17	2
10	6	2
10	41	2
14	46	2
14	49	1
71	48	3
71	61	7
71	55	1
46	19	1
46	63	2
46	73	4
46	60	1
47	70	1
38	67	1
39	65	1
42	62	4
42	23	8
22	53	4
22	28	1
69	54	2
44	67	1
44	74	3
72	34	2
72	36	1
6	20	1
6	56	3
32	34	1
2	77	2
53	7	1
30	62	1
30	26	2
54	62	2
45	34	2
45	77	1
67	27	1
37	11	1
66	62	2
66	9	1
56	64	2
79	13	4
48	28	1
48	75	1
34	25	3
34	58	2
5	50	2
5	29	1
28	65	1
68	21	2
3	58	3
3	31	3
18	9	2
13	58	2
51	52	5
7	33	2
58	0	1
27	16	1
31	35	1
