79	28	4
79	60	4
35	14	3
35	8	4
35	31	1
42	33	4
42	24	5
42	23	8
12	44	2
41	10	2
14	46	2
14	49	1
8	62	1
8	68	2
71	48	3
71	55	1
71	61	7
43	22	3
43	36	2
43	67	1
43	50	1
1	55	6
1	76	4
20	25	5
20	6	1
20	78	1
27	67	1
27	16	1
37	24	5
37	11	1
28	48	1
28	22	1
28	65	1
66	62	2
66	9	1
63	46	2
75	48	1
51	52	5
3	58	3
60	46	1
60	0	4
18	9	2
4	78	1
4	17	2
76	70	3
44	67	1
29	30	3
29	5	1
6	56	3
6	10	2
21	68	2
22	53	4
46	19	1
46	73	4
32	65	2
32	34	1
34	45	2
34	25	3
45	77	1
45	74	3
56	64	2
39	65	1
26	30	2
36	72	1
53	7	1
0	58	1
78	52	1
30	62	1
69	54	2
70	47	1
33	7	2
15	19	1
15	40	1
38	67	1
67	59	1
57	40	1
54	62	2
58	13	2
77	2	2
