47	15	4
47	50	8
47	28	3
47	70	1
53	22	4
53	7	1
15	40	1
15	19	1
37	11	1
37	24	5
34	72	2
34	25	3
34	32	1
61	71	7
13	58	2
13	79	4
50	4	13
50	43	1
27	67	1
27	16	1
27	2	4
0	60	4
0	58	1
40	57	1
8	52	6
8	62	1
8	35	4
8	68	2
62	54	2
62	30	1
62	56	3
62	42	4
28	22	1
28	65	1
28	48	1
4	17	2
4	78	1
59	67	1
46	19	1
46	73	4
46	60	1
46	63	2
9	16	2
9	66	1
9	18	2
7	33	2
54	69	2
41	10	2
75	48	1
55	6	2
55	71	1
10	6	2
58	3	3
32	24	5
29	30	3
29	5	1
76	6	2
67	43	1
67	72	2
67	38	1
67	44	1
23	42	8
72	36	1
44	12	2
44	74	3
39	65	1
30	26	2
56	64	2
2	77	2
49	31	3
49	14	1
35	31	1
20	78	1
20	6	1
57	1	1
77	45	1
51	52	5
68	21	2
78	52	1
