5	62	49
62	8	9
5	10	6
10	41	15
41	16	10
5	28	3
41	46	21
10	74	11
10	36	6
5	30	9
10	60	3
62	65	8
74	19	11
5	51	3
41	40	11
62	3	3
41	1	7
19	38	4
30	42	1
5	23	1
38	34	3
30	72	6
16	26	2
36	17	8
17	45	6
38	47	9
62	70	1
34	7	1
5	68	4
5	57	1
17	71	7
47	18	3
1	33	1
72	27	1
33	53	1
27	21	4
8	2	4
53	6	1
68	64	1
34	24	6
68	54	1
16	55	4
70	49	5
3	11	5
62	37	6
70	32	8
53	0	1
32	63	1
54	29	1
53	9	9
62	4	1
16	59	1
8	15	2
71	69	3
74	22	1
57	73	4
73	58	1
60	56	3
1	66	5
65	25	3
63	35	2
51	44	3
38	39	1
21	50	3
60	52	3
34	67	4
2	48	1
63	12	3
10	20	5
32	43	2
44	31	4
68	14	3
25	61	1
74	13	1
