23	14	5
23	31	3
23	37	4
23	70	1
52	70	1
52	48	1
52	49	3
52	29	2
79	78	1
79	46	4
56	30	2
56	6	4
56	39	4
50	73	2
11	6	1
11	36	3
2	49	4
2	63	1
2	71	1
9	6	2
9	53	1
9	3	3
24	42	2
24	61	5
6	17	2
6	35	2
51	60	5
19	33	4
38	84	5
48	81	1
58	67	1
58	22	3
58	21	3
58	77	1
66	37	1
25	73	1
25	60	2
25	32	1
67	27	3
29	59	2
31	47	1
16	18	1
84	7	3
60	43	2
4	32	1
33	27	3
33	45	2
80	81	1
64	5	1
64	44	2
81	15	1
30	14	3
30	10	1
8	70	4
8	62	1
57	28	1
57	83	2
74	73	1
74	12	2
41	18	3
59	72	1
35	7	2
40	5	2
18	27	2
76	68	1
5	15	1
47	20	3
10	78	3
65	68	3
26	27	1
70	1	2
70	34	1
70	13	2
70	68	2
7	54	2
7	0	1
27	14	2
75	42	2
1	55	2
82	0	3
69	68	3
42	14	2
68	73	2
28	71	2
