32	40	5
32	78	3
32	25	1
32	4	1
32	38	5
28	71	2
28	57	1
44	64	2
12	74	2
46	79	4
40	56	8
40	33	3
77	58	1
3	9	3
56	6	4
56	20	4
56	39	4
53	9	1
53	15	3
50	73	2
68	73	2
68	65	3
68	69	3
68	76	1
0	7	1
0	82	3
2	20	7
2	63	1
2	71	1
83	57	2
19	33	4
63	61	5
71	29	2
6	17	2
6	9	2
6	35	2
6	11	1
73	25	1
73	74	1
36	11	3
27	26	1
27	18	2
49	52	3
78	79	1
78	66	4
78	10	3
55	1	2
18	16	1
18	41	3
43	60	2
74	62	3
22	35	3
22	58	3
84	7	3
80	13	4
80	81	1
21	58	3
1	70	2
7	35	2
7	54	2
66	37	1
15	5	1
30	10	1
64	5	1
72	59	1
13	70	2
57	47	2
33	45	2
67	58	1
67	26	3
29	59	2
34	70	1
42	24	2
42	14	2
42	75	2
25	60	2
4	24	2
8	62	1
23	70	1
31	47	1
51	60	5
48	35	3
48	52	1
52	70	1
