58	26	7
58	39	21
58	29	44
39	43	5
58	0	38
58	71	15
71	13	15
0	44	1
39	28	22
13	16	7
16	57	14
39	21	12
26	73	7
21	65	1
28	74	2
21	36	3
26	68	9
58	66	4
26	11	1
26	63	7
63	38	5
65	10	6
63	9	4
29	50	4
26	15	6
74	18	3
26	2	1
57	48	5
13	24	4
68	52	9
0	47	1
48	46	1
46	12	3
68	70	12
65	30	3
13	41	1
63	33	6
73	34	2
58	62	2
48	64	3
44	19	1
30	53	2
65	40	1
40	25	3
70	23	2
74	51	1
0	54	4
44	31	1
13	59	1
12	22	4
57	3	2
54	4	2
63	7	1
46	37	3
50	5	1
24	56	1
38	35	2
48	8	3
18	14	5
73	60	1
73	69	1
37	67	3
39	32	1
57	42	1
51	49	1
36	72	1
46	61	1
38	27	6
33	20	2
39	1	1
51	17	3
68	6	2
48	45	1
43	55	1
