10	80	6
10	216	1
10	95	2
80	145	8
80	195	1
80	27	1
80	236	1
220	98	2
220	29	1
220	6	1
70	95	7
70	11	3
70	69	1
70	133	1
70	155	1
70	57	1
55	208	1
55	92	1
55	30	1
55	104	1
55	144	1
172	233	2
172	239	1
172	223	1
172	26	1
216	139	1
216	98	2
216	8	1
216	188	1
11	0	1
11	240	1
17	44	2
17	159	1
17	102	2
139	125	2
139	198	1
139	191	2
2	205	2
2	203	1
159	245	1
159	51	1
125	68	1
125	156	1
125	202	1
142	163	2
142	141	1
142	117	1
142	204	1
66	0	2
66	25	1
66	24	1
66	72	1
22	218	1
22	21	1
22	100	1
22	219	1
22	16	1
22	33	1
22	226	2
93	85	2
93	83	2
93	151	1
166	30	2
166	187	1
136	141	2
231	155	1
231	121	1
200	54	2
200	81	1
200	190	2
239	7	1
239	108	1
239	164	1
239	110	2
228	203	1
69	75	1
69	82	1
69	152	1
90	156	1
90	143	1
90	64	1
90	63	1
90	9	1
90	227	1
90	52	1
90	94	1
43	117	1
43	77	1
98	101	1
98	148	1
145	46	1
145	35	1
145	205	1
56	195	1
56	149	3
120	205	2
120	193	2
120	50	1
162	211	2
162	150	1
119	148	1
119	177	1
119	209	1
119	36	1
143	122	1
111	115	3
111	44	1
40	208	1
181	15	2
181	107	2
181	4	1
208	8	1
208	226	2
208	153	1
208	160	1
41	194	3
109	8	1
109	201	2
130	68	1
130	65	1
130	28	1
226	53	1
38	31	3
170	14	2
170	196	2
179	204	1
217	50	1
217	238	1
211	188	1
1	177	1
1	165	1
1	169	1
163	8	1
146	79	3
146	215	1
176	193	2
176	178	1
176	60	2
189	104	1
249	105	2
126	188	1
126	242	1
126	67	1
242	23	1
242	42	1
186	72	1
186	232	1
238	124	1
238	180	1
97	4	1
97	37	1
103	150	1
103	127	1
68	192	1
68	73	1
115	101	2
115	129	1
39	122	1
39	118	1
39	221	1
39	173	1
78	209	2
78	147	1
78	34	1
64	128	1
20	124	1
20	91	1
7	244	1
7	112	1
7	171	1
7	59	1
61	9	1
92	199	1
92	140	1
102	241	2
237	6	1
46	19	1
133	32	1
198	182	1
198	138	1
232	213	1
232	137	1
114	4	1
114	116	1
87	21	1
85	101	1
74	219	1
106	160	1
106	113	1
31	169	1
31	230	1
31	167	1
147	99	1
147	5	1
107	62	1
178	229	3
44	86	2
44	45	1
13	164	1
84	112	1
83	210	1
230	158	1
50	194	2
77	184	1
99	246	2
131	129	1
131	207	2
213	154	1
213	76	2
213	174	1
5	47	1
218	161	1
218	58	1
218	185	1
175	101	1
54	19	1
54	222	1
71	127	1
71	235	1
28	105	1
124	49	1
191	135	1
25	134	1
199	225	1
188	197	1
214	32	1
14	161	1
221	18	1
221	206	1
89	32	1
96	173	1
79	128	1
203	15	1
203	224	1
243	42	1
173	248	1
81	3	1
233	240	1
233	168	1
132	144	1
247	137	1
123	235	1
246	183	1
157	32	1
88	19	2
171	212	1
48	94	1
234	32	1
234	12	1
