18	118	6
18	139	2
18	113	2
18	221	1
18	38	2
186	174	2
186	232	1
186	72	1
240	170	6
240	237	3
240	233	1
240	87	1
240	11	1
212	197	3
212	67	1
212	171	1
118	125	2
118	129	1
118	197	2
118	31	1
118	39	1
115	129	1
213	38	3
213	175	2
213	54	3
213	204	1
213	154	1
213	174	1
213	170	2
76	23	2
76	34	2
86	44	2
139	198	1
139	216	1
14	170	2
14	135	1
14	161	1
80	206	2
80	27	1
80	195	1
80	236	1
219	124	2
219	32	1
219	102	2
219	74	1
219	22	1
219	64	1
125	68	1
125	202	1
125	156	1
68	192	1
68	73	1
68	130	1
175	207	2
175	169	1
175	101	1
175	190	2
175	41	3
129	131	1
246	192	2
246	183	1
10	216	1
2	113	2
2	203	1
20	195	2
20	124	1
20	91	1
114	228	2
114	4	1
114	116	1
0	11	1
0	225	2
0	231	1
0	49	1
0	196	2
138	198	1
138	40	2
144	217	2
144	132	1
144	55	1
144	99	1
144	243	2
7	171	1
7	59	1
7	239	1
7	244	1
7	37	1
7	112	1
40	143	3
40	208	1
225	127	1
225	122	1
225	199	1
229	209	3
143	218	1
143	245	1
143	90	1
168	233	1
149	79	3
77	188	2
77	182	1
77	158	1
77	184	1
77	16	1
77	43	1
79	161	1
79	209	2
79	128	1
180	172	2
180	238	1
208	226	2
208	8	1
208	160	1
208	153	1
135	94	1
135	191	1
135	30	1
135	62	1
197	152	1
197	188	1
197	150	1
182	35	1
182	222	1
182	23	1
165	1	1
165	133	1
165	218	1
209	119	1
159	245	1
159	51	1
159	17	1
120	147	2
120	50	1
120	193	2
108	239	1
108	145	1
108	97	1
113	106	1
113	110	2
113	210	1
54	137	1
54	19	1
217	50	1
226	53	1
167	31	1
167	230	1
145	46	1
145	205	1
28	130	1
28	92	1
28	215	1
28	105	1
176	193	2
176	60	2
176	178	1
137	104	1
137	247	1
136	141	2
181	4	1
218	58	1
218	185	1
50	194	2
89	32	1
89	241	2
204	179	1
204	71	1
204	147	1
204	142	1
107	62	1
221	206	1
221	36	1
231	121	1
231	155	1
237	6	1
6	220	1
164	239	1
164	13	1
109	8	1
109	201	2
67	126	1
101	98	1
101	140	1
101	85	1
228	203	1
214	32	1
52	90	1
52	57	1
52	95	1
177	51	1
8	163	1
239	172	1
57	12	1
57	70	1
32	234	1
32	157	1
104	44	1
104	189	1
148	119	1
173	39	1
173	248	1
173	96	1
245	24	1
123	39	2
123	235	1
141	35	1
151	58	1
151	93	1
94	48	1
94	224	1
171	81	1
200	81	1
127	103	1
127	65	1
5	147	1
5	26	1
5	47	1
232	227	1
249	13	2
45	44	1
88	19	2
152	69	1
188	211	1
211	187	2
34	78	1
172	223	1
134	116	1
134	25	1
9	90	1
9	61	1
215	146	1
51	75	1
66	25	1
15	203	1
63	90	1
63	33	1
16	117	1
82	69	1
100	185	1
220	29	1
195	56	1
44	111	1
83	210	1
187	166	1
22	21	1
162	150	1
243	42	1
84	112	1
23	242	1
3	81	1
