9	63	4
70	59	2
70	23	2
36	21	3
36	72	1
36	2	2
1	40	3
1	10	1
1	55	1
1	39	1
59	45	1
59	64	1
17	51	3
17	6	3
73	31	2
73	34	2
73	60	1
73	69	1
16	2	1
53	62	3
53	30	2
49	51	1
48	46	1
48	8	3
48	45	1
26	2	1
26	44	6
26	15	6
26	11	1
63	38	5
63	7	1
54	55	1
54	4	2
44	35	3
44	19	1
44	0	1
44	31	1
68	6	2
46	2	2
46	37	3
46	12	3
46	61	1
74	51	1
74	28	2
42	19	5
42	33	2
42	57	1
25	40	3
71	69	4
5	21	2
5	50	1
5	3	1
33	20	2
27	38	6
35	38	2
29	41	2
50	51	2
45	41	1
62	0	3
62	58	2
21	65	1
6	52	2
18	66	3
47	0	1
56	24	1
66	58	4
41	13	1
72	24	4
55	43	1
37	67	3
37	14	5
32	39	1
22	12	4
40	65	1
