223	205	9
223	54	23
223	119	10
223	230	5
223	195	2
223	178	1
205	56	37
205	146	5
205	180	9
205	95	1
205	127	2
205	67	2
205	185	1
205	151	1
205	13	1
54	109	1
54	74	1
54	197	1
56	160	1
119	136	2
119	183	1
36	216	1
36	158	2
62	100	1
79	248	2
231	246	1
231	30	1
231	6	1
231	110	3
92	123	1
92	236	1
92	103	1
141	111	1
141	142	1
94	226	1
146	38	1
146	110	1
180	40	1
95	164	1
58	173	1
58	98	1
65	63	1
65	139	3
74	114	1
132	96	1
132	93	1
132	154	1
132	17	1
132	41	1
25	64	1
96	21	1
27	193	2
29	114	2
29	8	1
29	236	1
196	14	1
196	190	2
196	127	4
152	192	1
152	147	1
152	239	2
152	22	2
247	37	1
247	19	1
247	107	1
218	42	1
218	55	1
91	199	1
91	155	1
91	117	1
49	225	1
158	108	2
235	217	1
235	4	1
235	128	1
235	64	1
235	99	2
235	117	2
222	98	1
222	33	1
15	159	2
15	145	1
15	161	1
1	71	1
1	70	1
107	165	1
107	7	1
236	153	1
203	68	1
203	144	1
203	104	1
203	87	3
203	14	2
22	114	1
210	110	2
210	133	3
110	225	1
110	242	1
12	61	1
93	13	1
136	20	1
136	214	1
51	169	3
51	212	1
72	162	1
72	183	1
174	184	1
106	164	1
106	44	1
220	47	1
220	233	2
24	224	1
145	88	1
145	186	2
237	47	1
237	181	2
125	16	2
216	240	2
135	80	1
135	151	2
76	221	1
108	164	1
200	179	1
200	185	1
23	7	2
19	3	1
176	57	1
176	82	1
228	238	2
228	0	1
228	212	1
201	165	1
234	115	1
20	48	1
215	114	1
215	208	1
67	75	1
67	130	1
67	166	2
129	122	1
129	60	1
154	73	1
111	64	1
111	191	1
111	85	1
52	68	2
9	188	1
147	198	1
147	163	1
225	226	1
97	167	2
38	149	1
50	193	1
10	59	1
10	121	1
53	143	2
239	137	1
160	138	1
59	112	1
213	168	1
213	45	1
244	131	1
244	57	1
244	182	1
113	5	1
138	47	1
138	243	1
138	26	1
185	117	1
185	184	1
112	188	1
112	204	1
112	182	1
78	248	1
78	221	1
78	193	1
78	101	2
208	187	1
208	209	1
84	157	1
177	199	1
179	46	1
90	31	1
90	134	1
16	32	1
16	83	2
16	197	1
2	63	1
184	28	1
184	241	1
184	168	1
45	39	1
104	89	1
43	35	2
77	39	1
219	211	1
219	73	1
171	39	4
238	229	1
75	165	1
197	193	1
197	55	1
188	140	1
214	115	1
70	13	1
70	105	1
207	182	1
165	120	2
157	150	1
157	148	1
124	99	1
68	172	2
183	232	1
183	249	1
31	168	1
60	206	1
88	182	1
98	105	1
100	131	1
118	69	2
7	245	1
114	126	1
13	34	1
249	143	2
249	194	1
167	11	1
167	149	2
246	227	1
116	11	1
63	212	1
63	109	1
221	18	1
217	69	1
11	102	1
83	148	1
126	66	1
202	55	1
120	5	1
224	175	1
224	40	1
182	164	1
182	35	2
156	148	1
30	189	1
134	170	1
86	172	1
61	178	1
206	241	1
28	81	1
