24	88	29
24	26	19
24	29	1
24	33	15
24	82	2
24	64	1
24	51	3
24	40	2
24	1	10
24	20	1
88	0	24
88	44	7
88	35	10
88	19	18
88	30	9
88	98	3
88	89	6
88	78	3
88	57	2
88	15	2
88	76	12
88	79	1
0	16	2
0	12	2
0	34	2
0	10	1
0	54	3
0	41	6
26	6	6
26	92	14
26	56	2
26	11	3
26	91	5
59	29	3
86	20	3
29	22	5
44	93	3
44	2	14
44	60	3
44	4	1
44	49	3
44	58	12
9	78	14
72	82	4
33	52	5
33	95	1
33	66	1
33	47	18
33	87	4
33	36	2
31	35	5
28	1	4
83	57	3
75	57	9
35	23	4
82	48	1
82	7	1
82	45	18
82	69	5
67	89	1
19	74	6
19	65	2
19	71	8
19	90	4
19	43	1
19	85	4
19	21	2
39	20	13
30	46	3
30	18	1
30	32	6
30	63	3
30	8	2
64	77	25
64	80	4
64	14	13
64	94	6
64	50	2
64	38	1
97	89	2
81	40	14
51	5	8
51	17	2
98	27	6
98	42	7
98	25	14
55	57	1
89	13	4
40	73	6
40	37	6
40	61	2
40	70	5
96	15	6
57	62	12
57	53	1
15	3	5
15	99	3
84	1	3
68	20	3
